Semaine;Nice (FR);reta (SI);Agadir (MA);Djerba (TN);Corfu (GR);Santorini Island (GR);Faro (PT);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-01-06;40,00;0,00;42,00;2,67;42,67;112,73;40,00;5,00;60,00;80,00;5,00;12,00;9,00;3,00;1,00;13,33;2,96;32,59;5,93;0,00;24,00;0,00;3,00;3,00;1,00;0,00;0,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-01-13;31,00;0,00;33,00;2,70;36,39;141,22;24,11;5,17;72,33;72,33;10,33;7,00;9,00;7,00;3,00;19,19;11,81;33,95;7,38;0,00;3,88;1,94;0,00;3,00;0,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-01-20;37,00;0,00;25,00;13,21;42,29;111,00;33,64;9,25;74,00;55,50;4,63;12,00;3,00;4,00;1,00;14,80;1,48;41,44;4,44;0,00;4,11;4,11;7,00;0,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-01-27;31,00;0,00;30,00;13,48;29,65;141,22;31,00;10,33;62,00;72,33;10,33;7,00;8,00;5,00;0,00;23,62;5,90;44,29;1,48;1,94;3,88;3,88;5,00;3,00;1,00;1,00;0,00;7,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-02-03;28,00;0,00;36,00;9,80;30,80;126,00;38,50;9,33;65,33;74,67;9,33;4,00;9,00;6,00;3,00;13,26;14,74;33,89;4,42;0,00;4,00;2,00;3,00;0,00;1,00;1,00;0,00;0,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-02-10;29,00;0,00;32,00;2,76;33,14;159,50;47,13;0,00;106,33;87,00;4,83;7,00;3,00;4,00;4,00;31,90;11,60;46,40;5,80;0,00;2,07;2,07;4,00;3,00;0,00;0,00;4,00;3,00;4,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-02-17;37,00;0,00;31,00;4,11;47,96;159,10;40,70;9,25;74,00;111,00;27,75;10,00;6,00;13,00;7,00;23,68;4,44;38,48;5,92;4,11;2,06;0,00;6,00;0,00;1,00;1,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-02-24;20,00;0,00;34,00;2,67;52,00;146,67;66,67;10,00;90,00;90,00;5,00;13,00;7,00;11,00;3,00;24,29;12,86;40,00;5,71;0,00;2,00;0,00;4,00;4,00;0,00;3,00;4,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-03;31,00;0,00;34,00;12,13;43,13;179,11;48,22;10,33;113,67;93,00;10,33;10,00;16,00;7,00;6,00;22,14;7,38;47,24;4,43;0,00;3,88;3,88;3,00;3,00;3,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-03-10;32,00;0,00;24,00;4,00;45,33;174,22;49,78;10,67;85,33;106,67;5,33;10,00;9,00;9,00;4,00;32,00;14,55;48,00;7,27;0,00;4,00;0,00;4,00;1,00;0,00;4,00;4,00;3,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-03-17;43,00;0,00;22,00;4,03;34,94;182,75;60,92;8,60;86,00;94,60;8,60;19,00;7,00;6,00;3,00;17,79;5,93;48,93;14,83;0,00;1,95;0,00;4,00;3,00;0,00;3,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00
2019-03-24;46,00;0,00;21,00;6,76;50,06;215,85;60,15;9,20;110,40;92,00;4,60;3,00;10,00;6,00;9,00;17,81;11,87;38,58;8,90;0,00;2,09;0,00;6,00;1,00;1,00;0,00;1,00;3,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00
2019-03-31;64,00;0,00;30,00;8,17;38,13;156,44;56,89;9,14;73,14;91,43;18,29;18,00;7,00;7,00;0,00;22,33;16,37;55,07;10,42;2,00;4,00;4,00;7,00;0,00;1,00;4,00;0,00;3,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;49,00;0,00;31,00;2,72;44,92;185,50;38,50;9,80;88,20;127,40;9,80;13,00;13,00;7,00;1,00;35,64;20,79;54,94;10,39;0,00;8,17;2,04;3,00;1,00;0,00;1,00;1,00;3,00;8,00;0,00;0,00;4,00;0,00;0,00;0,00
2019-04-14;72,00;0,00;25,00;12,23;43,47;273,60;68,40;18,00;72,00;216,00;9,00;27,00;14,00;15,00;7,00;35,27;11,76;29,39;13,22;0,00;8,00;0,00;3,00;3,00;1,00;4,00;6,00;1,00;12,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-04-21;62,00;0,00;17,00;8,27;62,00;255,29;58,35;4,43;88,57;106,29;8,86;21,00;20,00;10,00;0,00;22,14;11,81;50,19;10,33;2,07;4,13;4,13;6,00;0,00;3,00;0,00;1,00;1,00;6,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;49,00;0,00;17,00;8,17;51,72;238,00;52,50;9,80;98,00;107,80;9,80;14,00;13,00;7,00;6,00;29,70;14,85;47,52;7,42;0,00;4,08;0,00;11,00;3,00;0,00;3,00;3,00;3,00;6,00;1,00;1,00;1,00;0,00;0,00;1,00
2019-05-05;51,00;0,00;31,00;11,03;56,51;200,36;40,07;10,20;112,20;122,40;10,20;15,00;16,00;8,00;3,00;24,00;13,50;48,00;12,00;1,96;3,92;0,00;10,00;3,00;0,00;1,00;3,00;3,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-05-12;57,00;0,00;27,00;5,43;62,43;238,69;64,13;9,50;104,50;95,00;9,50;14,00;7,00;10,00;4,00;32,15;21,92;52,62;11,69;0,00;4,07;0,00;11,00;3,00;1,00;0,00;1,00;1,00;7,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-05-19;66,00;0,00;21,00;4,13;85,25;229,26;41,68;28,29;169,71;94,29;9,43;6,00;17,00;13,00;4,00;14,67;38,13;63,07;16,13;4,13;4,13;2,06;8,00;3,00;4,00;1,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-05-26;72,00;0,00;24,00;5,43;70,64;237,60;54,00;18,00;117,00;90,00;9,00;8,00;17,00;8,00;4,00;30,86;20,57;76,41;11,76;0,00;8,00;2,00;11,00;1,00;0,00;0,00;7,00;3,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;69,00;0,00;29,00;5,41;89,29;297,79;54,47;19,71;157,71;147,86;9,86;4,00;10,00;23,00;4,00;30,83;26,43;70,47;10,28;0,00;4,06;0,00;10,00;3,00;3,00;0,00;3,00;4,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;76,00;0,00;32,00;9,50;89,57;318,48;54,29;19,00;152,00;152,00;9,50;18,00;19,00;16,00;5,00;149,02;19,37;56,63;8,94;0,00;0,00;2,00;10,00;4,00;3,00;3,00;1,00;1,00;4,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;65,00;0,00;32,00;5,42;111,04;325,00;57,78;18,57;204,29;139,29;9,29;22,00;19,00;22,00;1,00;36,93;14,77;63,52;13,30;0,00;4,06;2,03;13,00;1,00;4,00;1,00;1,00;6,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;97,00;1,00;30,00;15,03;125,69;344,89;61,07;9,70;174,60;155,20;9,70;37,00;26,00;18,00;3,00;51,44;14,70;82,30;23,52;4,04;4,04;2,02;13,00;4,00;3,00;0,00;3,00;3,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;76,00;0,00;45,00;6,79;104,50;307,62;57,90;19,00;180,50;180,50;9,50;17,00;16,00;13,00;3,00;42,38;17,54;95,00;13,15;4,00;4,00;2,00;10,00;7,00;4,00;1,00;7,00;4,00;10,00;1,00;3,00;0,00;0,00;0,00;0,00
2019-07-07;85,00;0,00;34,00;8,23;127,50;325,83;74,38;18,89;188,89;160,56;9,44;24,00;23,00;30,00;6,00;52,19;14,91;65,61;14,91;0,00;8,10;4,05;8,00;6,00;4,00;1,00;6,00;1,00;11,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-07-14;90,00;0,00;35,00;9,40;104,78;313,20;72,00;27,00;153,00;207,00;9,00;22,00;21,00;10,00;4,00;47,21;8,85;76,72;14,75;0,00;16,36;2,05;12,00;4,00;4,00;1,00;6,00;9,00;12,00;0,00;0,00;3,00;0,00;1,00;0,00
2019-07-21;76,00;0,00;42,00;20,36;88,21;314,36;86,36;19,00;228,00;247,00;19,00;36,00;30,00;22,00;6,00;29,23;21,92;80,38;10,23;2,00;12,00;4,00;19,00;4,00;7,00;3,00;6,00;4,00;10,00;1,00;1,00;4,00;0,00;0,00;0,00
2019-07-28;100,00;0,00;29,00;12,16;114,86;357,14;100,00;27,27;200,00;254,55;18,18;32,00;31,00;29,00;5,00;58,82;42,65;61,76;25,00;0,00;8,00;2,00;12,00;8,00;9,00;2,00;3,00;2,00;8,00;2,00;0,00;3,00;0,00;2,00;0,00
2019-08-04;93,00;0,00;37,00;16,41;129,93;286,15;82,27;18,60;167,40;297,60;18,60;35,00;36,00;19,00;14,00;32,48;32,48;93,00;11,81;2,02;8,09;2,02;14,00;2,00;11,00;6,00;8,00;3,00;9,00;2,00;6,00;2,00;0,00;2,00;0,00
2019-08-11;91,00;0,00;26,00;17,66;118,16;315,00;77,00;27,30;182,00;354,90;18,20;26,00;36,00;20,00;9,00;41,10;27,89;64,58;19,08;1,98;7,91;1,98;17,00;6,00;11,00;9,00;5,00;5,00;9,00;5,00;0,00;2,00;0,00;2,00;0,00
2019-08-18;95,00;0,00;19,00;14,93;90,93;292,04;84,44;28,50;152,00;950,00;9,50;16,00;26,00;22,00;9,00;40,92;26,31;65,77;13,15;0,00;15,83;3,96;19,00;4,00;3,00;0,00;4,00;4,00;13,00;6,00;1,00;0,00;1,00;0,00;0,00
2019-08-25;68,00;0,00;26,00;8,16;70,72;218,32;75,16;9,71;136,00;437,14;19,43;22,00;29,00;23,00;7,00;25,13;19,22;73,91;16,26;0,00;8,00;4,00;7,00;6,00;7,00;1,00;4,00;0,00;7,00;0,00;0,00;1,00;0,00;1,00;0,00
2019-09-01;63,00;0,00;35,00;8,22;45,20;175,00;52,50;18,00;99,00;135,00;4,50;20,00;19,00;15,00;5,00;20,51;8,79;52,74;11,72;0,00;7,88;1,97;10,00;1,00;1,00;1,00;1,00;1,00;8,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;74,00;0,00;23,00;9,59;58,93;176,19;56,38;9,25;92,50;120,25;4,63;13,00;18,00;13,00;1,00;31,08;14,80;39,96;17,76;0,00;8,22;0,00;8,00;1,00;3,00;3,00;4,00;0,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-09-15;45,00;0,00;32,00;1,36;51,82;159,23;45,00;9,00;72,00;126,00;4,50;12,00;15,00;11,00;5,00;18,87;11,61;55,16;7,26;0,00;4,09;0,00;9,00;0,00;0,00;3,00;0,00;1,00;0,00;3,00;1,00;1,00;0,00;0,00;0,00
2019-09-22;78,00;0,00;24,00;10,76;36,31;120,55;42,55;9,75;68,25;107,25;9,75;8,00;7,00;11,00;11,00;20,60;4,42;39,74;16,19;0,00;12,32;4,11;16,00;0,00;0,00;3,00;1,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-09-29;64,00;0,00;17,00;34,04;36,77;120,89;35,56;18,29;73,14;109,71;4,57;15,00;8,00;11,00;3,00;21,82;7,27;26,18;7,27;0,00;2,00;2,00;9,00;1,00;0,00;1,00;1,00;3,00;3,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-10-06;51,00;0,00;22,00;14,76;30,87;120,21;47,36;10,20;51,00;142,80;10,20;4,00;11,00;19,00;7,00;11,66;10,20;33,51;4,37;0,00;3,92;1,96;7,00;1,00;1,00;0,00;1,00;3,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-10-13;58,00;0,00;13,00;8,09;26,98;87,00;29,00;9,67;38,67;87,00;0,00;5,00;4,00;1,00;0,00;13,05;11,60;21,75;4,35;0,00;8,29;0,00;4,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;39,00;0,00;32,00;5,38;30,93;92,18;24,82;9,75;39,00;97,50;9,75;12,00;4,00;5,00;1,00;13,50;7,50;16,50;0,00;0,00;11,70;0,00;4,00;0,00;0,00;1,00;0,00;0,00;5,00;0,00;0,00;0,00;1,00;1,00;0,00
2019-10-27;37,00;0,00;18,00;4,11;20,56;107,30;25,90;9,25;27,75;120,25;4,63;7,00;5,00;7,00;1,00;19,24;4,44;37,00;5,92;0,00;8,22;0,00;7,00;5,00;0,00;0,00;0,00;4,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-11-03;39,00;0,00;31,00;16,14;14,79;88,64;35,45;9,75;29,25;68,25;4,88;6,00;3,00;5,00;1,00;6,00;6,00;25,50;4,50;0,00;11,70;0,00;3,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-11-10;37,00;0,00;25,00;3,96;13,21;90,82;26,91;9,25;27,75;55,50;9,25;5,00;9,00;5,00;1,00;16,28;7,40;20,72;5,92;0,00;20,56;0,00;1,00;4,00;1,00;0,00;1,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;27,00;0,00;31,00;10,80;16,20;67,50;30,38;9,00;18,00;72,00;9,00;10,00;4,00;9,00;1,00;15,00;3,00;15,00;4,50;0,00;30,86;0,00;9,00;0,00;1,00;3,00;1,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;31,00;0,00;32,00;14,83;20,22;65,44;31,00;10,33;31,00;72,33;5,17;1,00;5,00;2,00;1,00;14,76;4,43;22,14;4,43;0,00;46,50;1,94;0,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;43,00;0,00;24,00;2,69;18,81;68,08;28,67;4,30;25,80;103,20;4,30;8,00;3,00;9,00;5,00;11,86;5,93;16,31;7,41;0,00;168,09;0,00;4,00;1,00;1,00;1,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;28,00;0,00;29,00;5,33;14,67;84,00;31,50;4,67;28,00;93,33;4,67;9,00;7,00;3,00;1,00;11,79;1,47;32,42;7,37;0,00;160,00;0,00;4,00;1,00;0,00;0,00;0,00;5,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-12-15;30,00;0,00;21,00;5,45;17,73;67,50;33,75;5,00;30,00;70,00;5,00;8,00;3,00;3,00;3,00;21,00;7,50;18,00;9,00;0,00;124,29;2,14;1,00;1,00;4,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;28,00;0,00;34,00;8,40;15,40;73,50;24,50;9,33;28,00;84,00;4,67;4,00;6,00;12,00;0,00;22,11;13,26;16,21;5,89;4,00;256,00;0,00;10,00;0,00;1,00;1,00;0,00;0,00;7,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;37,00;0,00;37,00;10,57;23,79;80,73;43,73;4,63;46,25;111,00;9,25;7,00;4,00;6,00;0,00;14,80;4,44;19,24;7,40;0,00;234,33;0,00;1,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;53,00;0,00;28,00;10,87;24,46;113,07;28,27;8,83;53,00;70,67;8,83;9,00;8,00;7,00;1,00;16,19;5,89;25,03;8,83;0,00;61,15;2,04;5,00;0,00;1,00;1,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;40,00;0,00;40,00;14,67;28,00;98,18;25,45;10,00;50,00;80,00;10,00;7,00;10,00;7,00;1,00;25,19;5,93;34,07;5,93;0,00;8,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-01-19;39,00;0,00;35,00;8,07;22,86;156,00;28,36;9,75;68,25;68,25;4,88;4,00;5,00;5,00;4,00;13,50;3,00;42,00;6,00;0,00;7,80;0,00;2,00;4,00;4,00;0,00;4,00;1,00;4,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-01-26;36,00;0,00;23,00;12,46;22,15;126,00;28,80;9,00;45,00;72,00;4,50;10,00;10,00;12,00;2,00;12,00;4,50;42,00;1,50;0,00;8,00;2,00;5,00;0,00;0,00;1,00;0,00;1,00;5,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-02-02;40,00;0,00;31,00;17,93;45,52;138,18;54,55;5,00;50,00;90,00;10,00;19,00;8,00;11,00;1,00;20,74;4,44;45,93;4,44;0,00;8,00;0,00;5,00;0,00;0,00;0,00;0,00;2,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-02-09;41,00;0,00;31,00;12,30;24,60;149,09;44,73;10,25;82,00;61,50;10,25;11,00;7,00;11,00;4,00;19,04;7,32;30,75;5,86;0,00;8,20;0,00;2,00;4,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;35,00;0,00;25,00;10,77;36,35;133,00;45,50;8,75;61,25;96,25;8,75;6,00;11,00;13,00;5,00;20,42;8,75;42,29;7,29;1,94;7,78;3,89;4,00;3,00;0,00;3,00;3,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;50,00;0,00;31,00;10,81;28,38;128,57;42,86;10,00;60,00;70,00;10,00;10,00;11,00;4,00;2,00;19,12;7,35;32,35;10,29;2,08;4,17;2,08;4,00;2,00;0,00;0,00;5,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;37,00;0,00;27,00;5,48;24,67;111,00;55,50;9,25;37,00;55,50;9,25;11,00;7,00;2,00;4,00;5,92;5,92;34,04;8,88;2,06;4,11;4,11;2,00;1,00;0,00;1,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;37,00;0,00;21,00;2,74;16,44;51,80;40,70;4,63;27,75;46,25;9,25;5,00;3,00;3,00;1,00;7,40;2,96;14,80;1,48;0,00;4,11;0,00;1,00;0,00;1,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;17,00;0,00;14,00;13,08;7,85;44,20;10,20;4,25;8,50;17,00;4,25;5,00;5,00;2,00;2,00;4,25;4,25;4,25;2,83;0,00;2,13;0,00;0,00;0,00;0,00;0,00;0,00;2,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;11,00;0,00;9,00;6,88;13,75;51,33;7,33;5,50;22,00;22,00;11,00;11,00;2,00;1,00;0,00;7,86;3,14;9,43;0,00;0,00;0,00;0,00;1,00;0,00;0,00;2,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-03-29;5,00;0,00;9,00;1,25;7,50;35,00;5,00;2,50;15,00;10,00;2,50;3,00;8,00;2,00;1,00;10,00;1,25;5,00;2,50;0,00;5,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;12,00;0,00;7,00;3,00;10,50;84,00;4,00;6,00;36,00;36,00;6,00;5,00;7,00;3,00;5,00;19,50;4,50;6,00;3,00;0,00;2,00;0,00;0,00;1,00;1,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;14,00;0,00;15,00;1,27;12,73;73,50;3,50;3,50;14,00;21,00;0,00;3,00;8,00;1,00;0,00;18,20;7,00;4,20;1,40;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;7,00;0,00;9,00;1,17;10,50;66,50;7,00;7,00;21,00;21,00;7,00;5,00;6,00;2,00;1,00;12,60;2,80;1,40;1,40;0,00;0,00;0,00;4,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;9,00;0,00;10,00;1,50;34,50;81,00;9,00;9,00;27,00;18,00;4,50;2,00;8,00;3,00;0,00;34,50;1,50;3,00;6,00;0,00;4,50;0,00;1,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-03;3,00;0,00;2,00;3,00;13,50;60,00;6,00;6,00;12,00;12,00;3,00;5,00;3,00;9,00;2,00;9,00;0,00;0,00;7,50;0,00;3,00;0,00;1,00;5,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;3,00;0,00;8,00;3,00;16,50;57,00;3,00;3,00;24,00;18,00;3,00;6,00;5,00;4,00;1,00;10,50;1,50;6,00;7,50;1,50;0,00;0,00;5,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;8,00;0,00;10,00;2,67;16,00;68,00;8,00;8,00;24,00;16,00;4,00;11,00;3,00;7,00;1,00;8,00;3,20;11,20;8,00;0,00;2,00;0,00;2,00;1,00;1,00;0,00;1,00;2,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-05-24;9,00;0,00;9,00;0,00;14,14;72,00;9,00;9,00;18,00;36,00;4,50;6,00;8,00;6,00;0,00;13,50;1,50;6,00;3,00;0,00;4,50;2,25;2,00;0,00;0,00;0,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-05-31;22,00;0,00;12,00;2,59;14,24;77,00;11,00;5,50;33,00;55,00;5,50;12,00;5,00;4,00;2,00;8,80;4,40;10,27;5,87;0,00;1,83;1,83;1,00;0,00;0,00;1,00;1,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-06-07;13,00;0,00;14,00;2,60;23,40;74,75;13,00;13,00;26,00;65,00;0,00;6,00;7,00;3,00;1,00;2,89;5,78;5,78;5,78;0,00;0,00;4,33;0,00;1,00;2,00;1,00;2,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;22,00;0,00;16,00;2,75;30,25;88,00;25,67;11,00;55,00;77,00;5,50;0,00;9,00;2,00;2,00;10,27;2,93;20,53;4,40;0,00;3,67;3,67;1,00;1,00;0,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;28,00;0,00;13,00;4,20;44,80;129,50;17,50;18,67;56,00;74,67;9,33;13,00;14,00;4,00;3,00;8,84;4,42;16,21;4,42;0,00;0,00;2,00;4,00;3,00;3,00;0,00;3,00;1,00;8,00;0,00;0,00;4,00;0,00;0,00;0,00
2020-06-28;21,00;0,00;16,00;2,63;34,13;73,50;24,50;10,50;42,00;105,00;10,50;14,00;26,00;5,00;4,00;22,50;6,00;12,00;4,50;0,00;8,40;0,00;1,00;4,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;30,00;0,00;8,00;5,45;27,27;116,25;26,25;10,00;60,00;120,00;5,00;10,00;14,00;10,00;3,00;19,50;7,50;16,50;4,50;0,00;8,57;0,00;4,00;4,00;1,00;1,00;3,00;3,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00
