Semaine;Nice (FR);reta (SI);Agadir (MA);Djerba (TN);Corfu (GR);Santorini Island (GR);Faro (PT);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2020-07-12;32,00;1,00;24,00;13,33;20,00;106,67;32,00;10,67;64,00;138,67;5,33;9,00;12,00;5,00;4,00;16,00;2,91;18,91;5,82;0,00;8,00;0,00;8,00;1,00;4,00;3,00;4,00;0,00;9,00;1,00;0,00;5,00;0,00;0,00;0,00
2020-07-19;24,00;0,00;15,00;8,00;24,00;133,71;48,00;16,00;56,00;104,00;8,00;20,00;20,00;8,00;1,00;13,50;10,50;12,00;10,50;2,00;4,00;2,00;1,00;1,00;1,00;0,00;1,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00
2020-07-26;26,00;0,00;15,00;4,11;32,84;122,57;48,29;8,67;52,00;112,67;8,67;20,00;19,00;9,00;5,00;30,59;16,82;22,94;7,65;2,17;8,67;0,00;3,00;1,00;1,00;0,00;0,00;1,00;8,00;0,00;3,00;3,00;0,00;0,00;0,00
2020-08-02;42,00;0,00;15,00;8,13;20,32;129,50;45,50;10,50;73,50;199,50;21,00;18,00;15,00;15,00;0,00;26,07;10,14;21,72;5,79;1,91;3,82;3,82;3,00;0,00;1,00;7,00;1,00;3,00;11,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-08-09;30,00;0,00;20,00;4,09;24,55;172,50;56,25;10,00;100,00;180,00;10,00;17,00;21,00;7,00;3,00;18,00;15,00;7,50;15,00;2,14;17,14;4,29;7,00;3,00;5,00;0,00;9,00;1,00;7,00;0,00;1,00;1,00;0,00;0,00;0,00
2020-08-16;26,00;0,00;19,00;1,37;24,63;130,00;48,29;8,67;60,67;164,67;17,33;14,00;21,00;4,00;7,00;24,56;10,11;18,78;5,78;0,00;8,67;0,00;4,00;7,00;3,00;3,00;4,00;1,00;11,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-08-23;28,00;0,00;17,00;2,67;34,67;119,00;35,00;9,33;56,00;130,67;9,33;19,00;53,00;4,00;3,00;16,21;7,37;19,16;11,79;0,00;12,00;0,00;3,00;4,00;1,00;0,00;1,00;1,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00
2020-08-30;26,00;0,00;10,00;0,00;19,16;70,57;44,57;4,33;26,00;112,67;4,33;18,00;17,00;5,00;3,00;20,22;4,33;11,56;2,89;0,00;8,67;0,00;4,00;0,00;3,00;1,00;4,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;30,00;0,00;12,00;2,73;20,45;75,00;26,25;10,00;40,00;90,00;60,00;26,00;10,00;6,00;1,00;18,00;4,50;3,00;6,00;0,00;8,57;2,14;8,00;3,00;1,00;3,00;6,00;1,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-09-13;20,00;0,00;9,00;2,67;16,00;113,33;20,00;10,00;30,00;100,00;10,00;31,00;11,00;7,00;1,00;12,86;5,71;4,29;7,14;0,00;8,00;0,00;5,00;0,00;0,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;17,00;0,00;6,00;3,92;17,00;71,40;17,00;8,50;59,50;59,50;8,50;16,00;5,00;5,00;1,00;8,50;4,25;5,67;2,83;0,00;8,50;0,00;0,00;0,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-09-27;11,00;0,00;14,00;4,13;9,63;66,00;18,33;5,50;22,00;77,00;5,50;8,00;5,00;1,00;4,00;11,00;0,00;4,13;5,50;0,00;7,33;0,00;3,00;1,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-10-04;19,00;0,00;14,00;4,07;10,86;53,20;22,80;9,50;19,00;76,00;4,75;14,00;10,00;1,00;4,00;10,23;4,38;4,38;4,38;0,00;7,60;0,00;3,00;1,00;0,00;3,00;1,00;5,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;11,00;0,00;10,00;9,63;12,38;69,67;14,67;11,00;22,00;77,00;5,50;4,00;12,00;0,00;3,00;4,13;0,00;2,75;0,00;0,00;7,33;0,00;6,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;14,00;0,00;14,00;2,55;11,45;42,00;10,50;7,00;14,00;35,00;0,00;5,00;6,00;0,00;5,00;4,20;4,20;1,40;5,60;0,00;3,50;0,00;0,00;1,00;1,00;1,00;1,00;5,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-10-25;45,00;0,00;12,00;1,36;9,55;27,69;13,85;9,00;18,00;27,00;4,50;5,00;3,00;1,00;1,00;7,26;1,45;5,81;5,81;0,00;4,09;0,00;4,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;9,00;0,00;12,00;1,50;10,50;49,50;13,50;9,00;9,00;27,00;0,00;6,00;6,00;1,00;1,00;9,00;0,00;4,50;4,50;0,00;4,50;0,00;1,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;12,00;0,00;13,00;1,33;12,00;56,00;4,00;6,00;12,00;24,00;6,00;1,00;4,00;1,00;1,00;10,50;4,50;4,50;7,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;13,00;0,00;11,00;0,00;7,80;32,50;9,75;6,50;39,00;26,00;6,50;8,00;5,00;1,00;1,00;7,22;1,44;5,78;1,44;0,00;2,17;0,00;3,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;10,00;0,00;21,00;2,86;11,43;46,67;3,33;5,00;20,00;20,00;5,00;8,00;1,00;1,00;1,00;4,29;1,43;5,71;5,71;0,00;2,50;2,50;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;4,00;0,00;15,00;1,33;8,00;64,00;8,00;4,00;16,00;24,00;4,00;6,00;4,00;1,00;0,00;4,00;2,67;2,67;2,67;0,00;4,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;13,00;0,00;5,00;3,90;9,10;39,00;3,25;6,50;13,00;39,00;6,50;1,00;4,00;1,00;1,00;13,00;4,33;7,22;5,78;0,00;8,67;0,00;5,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;8,00;0,00;18,00;1,33;13,33;48,00;16,00;0,00;8,00;16,00;4,00;1,00;5,00;3,00;0,00;8,00;0,00;8,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-12-20;16,00;0,00;11,00;4,00;10,67;72,00;12,00;4,00;8,00;16,00;4,00;3,00;6,00;0,00;1,00;7,27;2,91;2,91;2,91;0,00;8,00;2,00;3,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00
2020-12-27;11,00;0,00;10,00;2,75;26,13;69,67;3,67;0,00;22,00;33,00;5,50;3,00;4,00;0,00;1,00;8,25;0,00;5,50;4,13;0,00;1,83;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;6,00;0,00;8,00;6,00;45,60;45,00;9,00;3,00;12,00;12,00;3,00;3,00;5,00;4,00;1,00;6,00;4,50;4,50;6,00;0,00;1,50;1,50;3,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;9,00;0,00;7,00;0,00;33,43;36,00;6,00;4,50;18,00;27,00;9,00;4,00;4,00;1,00;3,00;9,00;1,50;1,50;6,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;6,00;0,00;22,00;6,00;37,20;36,00;9,00;6,00;24,00;12,00;0,00;8,00;6,00;8,00;0,00;22,50;3,00;4,50;3,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;9,00;0,00;14,00;13,50;46,50;58,50;22,50;4,50;18,00;18,00;0,00;6,00;9,00;1,00;1,00;10,50;1,50;0,00;4,50;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;13,00;0,00;14,00;0,00;28,60;52,00;3,25;13,00;26,00;13,00;0,00;9,00;4,00;1,00;5,00;11,56;5,78;10,11;2,89;0,00;2,17;0,00;4,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;8,00;0,00;13,00;1,33;28,00;76,00;8,00;4,00;16,00;24,00;4,00;9,00;7,00;1,00;5,00;25,60;6,40;6,40;4,80;0,00;2,00;0,00;1,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;12,00;0,00;19,00;1,33;14,67;44,00;8,00;12,00;24,00;24,00;6,00;43,00;3,00;0,00;1,00;18,00;3,00;6,00;4,50;0,00;2,00;0,00;1,00;1,00;1,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;9,00;0,00;10,00;3,86;18,00;63,00;3,00;0,00;45,00;18,00;9,00;10,00;5,00;3,00;1,00;7,50;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2021-02-28;13,00;0,00;5,00;2,60;24,70;68,25;3,25;13,00;52,00;39,00;6,50;12,00;5,00;4,00;0,00;10,11;1,44;2,89;5,78;0,00;2,17;0,00;0,00;0,00;0,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;17,00;0,00;17,00;2,62;22,23;61,20;6,80;4,25;25,50;17,00;4,25;3,00;4,00;0,00;1,00;7,08;7,08;7,08;1,42;0,00;0,00;4,25;3,00;1,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;19,00;0,00;16,00;8,14;23,07;83,60;7,60;4,75;28,50;28,50;9,50;10,00;6,00;1,00;0,00;13,15;1,46;4,38;4,38;0,00;0,00;0,00;4,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;22,00;0,00;13,00;0,00;15,13;88,00;7,33;11,00;22,00;33,00;0,00;7,00;10,00;0,00;3,00;4,40;0,00;5,87;4,40;0,00;1,83;0,00;1,00;1,00;0,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;10,00;0,00;24,00;0,00;30,00;66,67;16,67;10,00;40,00;40,00;0,00;6,00;6,00;3,00;3,00;11,43;1,43;2,86;5,71;0,00;0,00;0,00;3,00;3,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;9,00;0,00;11,00;1,29;41,14;60,00;9,00;9,00;27,00;18,00;4,50;4,00;8,00;1,00;0,00;6,00;1,50;7,50;4,50;0,00;4,50;2,25;5,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;13,00;0,00;12,00;3,90;42,90;71,50;9,75;26,00;52,00;39,00;6,50;8,00;12,00;1,00;1,00;7,22;2,89;8,67;7,22;0,00;4,33;2,17;3,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;12,00;0,00;7,00;1,33;22,67;96,00;12,00;12,00;36,00;24,00;6,00;5,00;4,00;4,00;1,00;9,00;3,00;12,00;4,50;0,00;2,00;0,00;4,00;0,00;4,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;15,00;0,00;12,00;5,45;20,45;78,75;18,75;7,50;22,50;22,50;3,75;13,00;10,00;4,00;6,00;7,50;3,00;4,50;1,50;0,00;3,75;0,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;19,00;1,00;11,00;1,36;31,21;95,00;11,40;4,75;47,50;38,00;4,75;11,00;7,00;4,00;1,00;13,15;4,38;10,23;7,31;0,00;1,90;3,80;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;16,00;0,00;9,00;2,67;38,67;108,00;28,00;8,00;48,00;32,00;8,00;8,00;7,00;8,00;4,00;17,45;2,91;13,09;4,36;0,00;2,00;0,00;8,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2021-05-16;22,00;0,00;14,00;4,13;35,75;128,33;36,67;11,00;44,00;33,00;5,50;1,00;7,00;7,00;1,00;20,53;5,87;22,00;8,80;0,00;4,40;2,20;3,00;3,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;35,00;0,00;8,00;1,40;50,40;122,50;28,00;17,50;61,25;43,75;8,75;6,00;12,00;8,00;4,00;31,96;1,52;21,30;3,04;0,00;3,89;0,00;1,00;1,00;1,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;33,00;1,00;12,00;4,13;48,13;172,33;40,33;22,00;121,00;66,00;5,50;8,00;15,00;7,00;3,00;30,00;4,50;22,50;4,50;2,06;4,13;2,06;5,00;4,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;44,00;0,00;17,00;2,67;49,33;162,46;57,54;8,80;105,60;70,40;4,40;4,00;10,00;4,00;6,00;11,73;7,33;17,60;14,67;0,00;0,00;4,00;6,00;3,00;3,00;0,00;3,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2021-06-13;37,00;1,00;30,00;5,48;82,22;233,10;40,70;9,25;101,75;92,50;9,25;10,00;11,00;14,00;3,00;13,32;7,40;26,64;10,36;2,06;2,06;0,00;5,00;0,00;0,00;0,00;1,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;37,00;0,00;35,00;1,32;87,21;188,36;37,00;9,25;120,25;129,50;9,25;20,00;12,00;13,00;1,00;25,16;13,32;26,64;7,40;0,00;2,06;0,00;6,00;1,00;3,00;1,00;1,00;4,00;10,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-06-27;41,00;1,00;18,00;2,73;102,50;194,75;41,00;20,50;174,25;133,25;10,25;17,00;11,00;10,00;4,00;39,54;8,79;29,29;10,25;0,00;4,10;2,05;7,00;0,00;1,00;1,00;3,00;1,00;6,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-07-04;56,00;0,00;35,00;2,73;94,24;199,50;35,00;9,33;149,33;140,00;9,33;7,00;12,00;12,00;0,00;33,89;17,68;22,11;7,37;0,00;4,00;2,00;4,00;3,00;4,00;0,00;3,00;0,00;3,00;0,00;1,00;0,00;0,00;1,00;1,00
2021-07-11;44,00;0,00;19,00;19,25;82,50;278,67;44,00;8,80;158,40;132,00;17,60;13,00;12,00;18,00;13,00;38,13;26,40;32,27;8,80;2,00;8,00;4,00;7,00;4,00;6,00;0,00;0,00;1,00;7,00;0,00;1,00;1,00;0,00;0,00;0,00
2021-07-18;38,00;0,00;21,00;10,86;116,71;283,27;31,09;19,00;180,50;152,00;19,00;14,00;20,00;18,00;3,00;33,62;11,69;39,46;16,08;0,00;8,44;2,11;9,00;2,00;2,00;2,00;2,00;3,00;15,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-07-25;46,00;0,00;20,00;4,06;97,41;265,38;31,85;27,60;184,00;138,00;9,20;12,00;10,00;10,00;7,00;47,48;14,84;35,61;5,94;2,09;16,73;2,09;10,00;1,00;3,00;1,00;3,00;4,00;10,00;1,00;0,00;3,00;0,00;0,00;0,00
2021-08-01;45,00;0,00;13,00;1,36;136,36;266,54;41,54;36,00;144,00;126,00;9,00;15,00;25,00;20,00;4,00;33,39;4,35;47,90;14,52;0,00;12,27;4,09;10,00;1,00;0,00;4,00;7,00;1,00;4,00;1,00;3,00;0,00;0,00;1,00;0,00
2021-08-08;59,00;0,00;32,00;9,39;112,64;281,12;55,53;9,83;137,67;186,83;29,50;27,00;32,00;20,00;11,00;51,63;13,28;38,35;19,18;3,93;7,87;7,87;6,00;2,00;5,00;5,00;5,00;0,00;9,00;0,00;2,00;2,00;0,00;2,00;0,00
2021-08-15;55,00;0,00;28,00;4,13;114,13;249,33;47,67;36,67;146,67;174,17;9,17;18,00;30,00;16,00;7,00;43,11;17,84;52,03;14,86;1,96;7,86;0,00;3,00;1,00;0,00;1,00;4,00;3,00;6,00;3,00;0,00;3,00;0,00;0,00;0,00
2021-08-22;49,00;0,00;24,00;6,81;77,58;227,50;42,00;19,60;127,40;186,20;9,80;6,00;17,00;13,00;8,00;29,70;10,39;29,70;10,39;0,00;8,17;4,08;14,00;2,00;2,00;2,00;3,00;2,00;8,00;2,00;0,00;2,00;0,00;0,00;0,00
2021-08-29;43,00;0,00;14,00;5,38;68,53;182,75;32,25;17,20;120,40;111,80;8,60;13,00;10,00;17,00;6,00;24,37;20,07;12,90;4,30;0,00;15,64;1,95;4,00;1,00;0,00;0,00;0,00;3,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00
2021-09-05;45,00;0,00;16,00;9,55;80,45;159,23;41,54;9,00;99,00;117,00;9,00;9,00;13,00;16,00;6,00;23,23;13,06;21,77;8,71;2,05;16,36;0,00;8,00;2,00;2,00;0,00;5,00;3,00;6,00;2,00;0,00;2,00;2,00;0,00;0,00
2021-09-12;38,00;0,00;18,00;6,79;80,07;134,73;31,09;19,00;66,50;114,00;9,50;11,00;21,00;6,00;0,00;42,38;8,77;11,69;8,77;0,00;11,40;0,00;5,00;2,00;2,00;2,00;2,00;0,00;5,00;3,00;0,00;2,00;0,00;0,00;0,00
2021-09-19;37,00;0,00;28,00;2,64;56,82;117,73;30,27;9,25;55,50;101,75;9,25;9,00;12,00;9,00;6,00;25,16;8,88;19,24;13,32;0,00;16,44;2,06;6,00;1,00;0,00;1,00;1,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;23,00;0,00;18,00;5,41;51,41;187,83;34,50;11,50;46,00;195,50;5,75;5,00;8,00;9,00;5,00;17,25;1,44;31,63;10,06;1,92;11,50;3,83;2,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;34,00;0,00;31,00;1,36;44,88;81,60;34,00;8,50;51,00;93,50;8,50;11,00;9,00;8,00;2,00;17,74;1,48;23,65;4,43;0,00;12,75;0,00;6,00;0,00;0,00;2,00;2,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;28,00;0,00;28,00;9,80;49,00;112,00;31,50;9,33;28,00;130,67;9,33;10,00;6,00;3,00;3,00;8,84;5,89;13,26;8,84;0,00;20,00;0,00;0,00;0,00;0,00;2,00;0,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-10-17;27,00;0,00;46,00;2,70;25,65;74,25;27,00;4,50;36,00;108,00;9,00;3,00;9,00;5,00;3,00;9,95;5,68;15,63;2,84;0,00;30,86;3,86;3,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-10-24;30,00;2,00;33,00;5,45;28,64;46,67;33,33;10,00;20,00;90,00;0,00;8,00;11,00;5,00;9,00;12,86;4,29;10,00;4,29;0,00;41,25;0,00;3,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00
2021-10-31;34,00;0,00;46,00;8,16;25,84;71,78;34,00;0,00;25,50;76,50;4,25;6,00;5,00;6,00;0,00;19,22;0,00;7,39;4,43;2,13;55,25;0,00;2,00;2,00;2,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-07;26,00;0,00;48,00;16,42;16,42;74,29;26,00;0,00;26,00;69,33;8,67;6,00;5,00;3,00;2,00;16,82;6,12;6,12;1,53;0,00;73,67;0,00;2,00;2,00;2,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-11-14;28,00;0,00;29,00;1,40;9,80;35,00;31,50;9,33;28,00;84,00;0,00;8,00;3,00;5,00;2,00;5,89;5,89;8,84;4,42;2,00;112,00;0,00;2,00;2,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-21;28,00;0,00;44,00;1,33;18,67;49,00;17,50;4,67;18,67;65,33;4,67;4,00;7,00;9,00;1,00;8,84;10,32;7,37;2,95;0,00;128,00;4,00;1,00;0,00;1,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-28;37,00;0,00;33,00;3,96;13,21;43,73;16,82;4,63;18,50;175,75;4,63;3,00;5,00;8,00;3,00;8,88;0,00;7,40;5,92;0,00;222,00;0,00;0,00;0,00;0,00;2,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-05;22,00;0,00;10,00;2,75;12,38;25,67;22,00;5,50;22,00;66,00;5,50;10,00;10,00;3,00;7,00;16,13;10,27;13,20;1,47;0,00;440,00;2,20;2,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00
2021-12-12;28,00;0,00;7,00;1,40;7,00;52,50;7,00;0,00;46,67;56,00;4,67;5,00;3,00;0,00;5,00;7,37;1,47;5,89;5,89;0,00;156,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-19;23,00;0,00;6,00;5,41;18,94;52,57;19,71;11,50;23,00;57,50;5,75;8,00;4,00;2,00;2,00;11,50;5,75;4,31;5,75;0,00;92,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-26;34,00;0,00;8,00;1,36;17,68;74,80;13,60;4,25;25,50;85,00;0,00;0,00;10,00;2,00;2,00;5,91;4,43;16,26;5,91;0,00;120,89;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2022-01-02;27,00;0,00;17,00;4,05;20,25;74,25;16,88;9,00;45,00;81,00;0,00;4,00;13,00;6,00;2,00;19,50;9,00;15,00;1,50;0,00;77,14;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2022-01-09;27,00;0,00;13,00;1,35;35,10;74,25;23,63;4,50;36,00;45,00;4,50;4,00;9,00;2,00;4,00;12,00;3,00;15,00;10,50;0,00;7,71;0,00;7,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-01-16;18,00;0,00;15,00;6,92;47,08;108,00;28,80;9,00;54,00;90,00;9,00;13,00;9,00;2,00;6,00;18,00;1,50;21,00;3,00;0,00;3,60;1,80;9,00;2,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00
2022-01-23;40,00;0,00;16,00;16,55;49,66;123,64;25,45;10,00;50,00;70,00;5,00;7,00;5,00;0,00;4,00;16,30;16,30;16,30;2,96;0,00;4,00;0,00;5,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2022-01-30;44,00;0,00;27,00;11,00;33,00;102,67;25,67;4,40;44,00;70,40;8,80;4,00;2,00;9,00;4,00;30,80;5,87;27,87;4,40;0,00;4,00;0,00;2,00;4,00;0,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00
2022-02-06;51,00;0,00;23,00;8,05;38,92;112,93;32,79;10,20;61,20;81,60;5,10;15,00;11,00;0,00;2,00;27,69;4,37;20,40;7,29;0,00;0,00;3,92;8,00;2,00;0,00;2,00;2,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-02-13;43,00;0,00;26,00;2,69;29,56;121,83;35,83;8,60;43,00;68,80;4,30;11,00;6,00;6,00;2,00;29,66;13,34;28,17;4,45;0,00;3,91;3,91;2,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
