Semaine;Nice (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Bordeaux (FR);Tours (FR);Hamburg (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES)
2019-01-06;39,00;14,00;2,00;2,00;9,00;7,00;0,00;2,00;23,00;40,00;17,00;23,00;60,00;33,00;37,00;185,25;269,75;26,00;130,00;101,40;234,00;62,40;15,60;120,00;93,00;75,00;159,00;312,00;9,75;117,00;156,00;520,00;793,00;156,00;273,00
2019-01-13;41,00;16,00;0,00;3,00;15,00;7,00;9,00;2,00;28,00;53,00;7,00;33,00;50,00;28,00;45,00;192,38;258,62;22,08;110,38;114,80;229,60;57,40;16,40;107,23;94,62;85,15;233,38;389,50;10,25;164,00;164,00;574,00;847,33;150,33;314,33
2019-01-20;60,00;24,00;2,00;5,00;20,00;9,00;10,00;10,00;34,00;29,00;12,00;29,00;52,00;25,00;35,00;157,89;243,16;28,42;94,74;85,71;274,29;60,00;17,14;114,00;81,00;84,00;165,00;320,00;10,00;120,00;160,00;645,00;960,00;180,00;390,00
2019-01-27;39,00;19,00;0,00;0,00;20,00;9,00;10,00;8,00;22,00;34,00;30,00;30,00;49,00;26,00;33,00;149,50;250,25;22,75;97,50;93,60;202,80;54,60;7,80;105,00;81,00;63,00;174,00;312,00;9,75;117,00;156,00;507,00;780,00;156,00;260,00
2019-02-03;37,00;15,00;0,00;3,00;11,00;15,00;10,00;6,00;30,00;29,00;19,00;29,00;46,00;21,00;32,00;169,58;228,17;12,33;86,33;92,50;296,00;64,75;18,50;123,33;77,08;86,33;172,67;296,00;9,25;166,50;129,50;493,33;703,00;135,67;246,67
2019-02-10;22,00;21,00;0,00;5,00;8,00;22,00;3,00;5,00;22,00;12,00;12,00;34,00;35,00;36,00;59,00;163,43;289,14;18,86;78,57;88,00;198,00;51,33;7,33;110,00;97,43;88,00;144,57;374,00;11,00;198,00;176,00;407,00;748,00;121,00;253,00
2019-02-17;48,00;14,00;2,00;2,00;10,00;7,00;7,00;3,00;19,00;21,00;15,00;24,00;56,00;42,00;39,00;172,80;268,80;19,20;86,40;96,00;272,00;56,00;16,00;120,00;87,00;99,00;162,00;456,00;12,00;168,00;192,00;528,00;744,00;168,00;276,00
2019-02-24;43,00;12,00;0,00;3,00;22,00;12,00;10,00;3,00;17,00;15,00;18,00;21,00;33,00;22,00;36,00;175,07;239,57;30,71;98,29;111,80;240,80;60,20;17,20;132,07;73,71;86,00;199,64;365,50;10,75;193,50;172,00;587,67;888,67;200,67;387,00
2019-03-03;37,00;28,00;5,00;2,00;12,00;9,00;7,00;5,00;26,00;29,00;12,00;38,00;61,00;31,00;35,00;166,50;218,92;37,00;83,25;166,50;296,00;64,75;27,75;107,92;101,75;101,75;194,25;333,00;9,25;148,00;129,50;579,67;814,00;111,00;345,33
2019-03-10;45,00;16,00;2,00;5,00;16,00;9,00;5,00;5,00;40,00;25,00;9,00;41,00;73,00;39,00;38,00;186,43;308,57;35,36;115,71;144,00;288,00;45,00;27,00;141,00;87,00;93,00;210,00;450,00;11,25;202,50;180,00;660,00;1020,00;195,00;420,00
2019-03-17;40,00;34,00;3,00;2,00;14,00;5,00;5,00;5,00;26,00;28,00;16,00;36,00;63,00;53,00;45,00;156,92;270,77;24,62;104,62;120,00;256,00;72,00;24,00;153,85;83,08;98,46;200,00;340,00;10,00;180,00;160,00;613,33;800,00;173,33;320,00
2019-03-24;64,00;25,00;5,00;5,00;9,00;4,00;12,00;5,00;19,00;26,00;21,00;57,00;33,00;32,00;48,00;211,20;278,40;28,80;89,60;128,00;304,00;56,00;8,00;134,10;94,48;94,48;188,95;426,67;21,33;170,67;170,67;640,00;819,20;179,20;307,20
2019-03-31;52,00;23,00;3,00;3,00;26,00;14,00;7,00;3,00;28,00;31,00;22,00;52,00;38,00;40,00;34,00;240,50;243,75;16,25;91,00;130,00;277,33;60,67;17,33;146,82;88,71;91,76;211,06;520,00;13,00;234,00;208,00;611,00;767,00;169,00;377,00
2019-04-07;50,00;15,00;3,00;5,00;13,00;7,00;8,00;8,00;22,00;44,00;15,00;41,00;71,00;39,00;45,00;193,75;268,75;21,88;87,50;116,67;316,67;75,00;16,67;150,00;76,47;91,18;194,12;525,00;25,00;150,00;225,00;637,50;787,50;175,00;312,50
2019-04-14;61,00;16,00;2,00;3,00;19,00;9,00;17,00;10,00;22,00;48,00;14,00;35,00;60,00;26,00;42,00;221,53;244,00;19,26;105,95;139,43;287,57;87,14;17,43;137,25;94,55;100,65;216,55;467,67;10,17;142,33;162,67;1220,00;744,20;122,00;329,40
2019-04-21;64,00;12,00;3,00;2,00;12,00;3,00;3,00;8,00;14,00;57,00;39,00;37,00;65,00;24,00;35,00;211,20;300,80;25,60;102,40;136,00;248,00;88,00;16,00;161,52;82,29;82,29;213,33;490,67;10,67;149,33;149,33;601,60;768,00;140,80;396,80
2019-04-28;73,00;24,00;3,00;3,00;22,00;5,00;15,00;7,00;21,00;38,00;19,00;52,00;68,00;49,00;56,00;206,30;292,00;38,09;117,43;129,78;348,78;73,00;8,11;158,17;88,21;118,63;182,50;559,67;12,17;267,67;194,67;671,60;846,80;204,40;467,20
2019-05-05;65,00;16,00;3,00;2,00;15,00;12,00;5,00;7,00;21,00;54,00;24,00;49,00;57,00;66,00;46,00;250,71;263,10;27,86;114,52;130,00;268,13;65,00;8,13;147,73;97,50;97,50;153,64;433,33;10,83;1430,00;151,67;507,00;767,00;182,00;390,00
2019-05-12;49,00;22,00;5,00;5,00;19,00;9,00;9,00;9,00;23,00;34,00;23,00;26,00;76,00;43,00;41,00;209,07;245,00;32,67;114,33;130,67;302,17;57,17;16,33;177,63;94,94;82,69;162,31;563,50;12,25;416,50;196,00;600,25;796,25;147,00;343,00
2019-05-19;69,00;25,00;2,00;5,00;10,00;5,00;3,00;10,00;16,00;28,00;24,00;46,00;52,00;39,00;39,00;235,23;244,64;43,91;100,36;138,00;336,38;60,38;17,25;165,00;111,00;90,00;168,00;460,00;11,50;230,00;184,00;662,40;855,60;151,80;372,60
2019-05-26;64,00;34,00;2,00;5,00;13,00;9,00;8,00;5,00;20,00;39,00;15,00;39,00;69,00;36,00;30,00;227,20;256,00;32,00;99,20;200,00;304,00;64,00;16,00;128,00;88,38;100,57;182,86;426,67;10,67;170,67;170,67;576,00;729,60;140,80;371,20
2019-06-02;93,00;15,00;5,00;5,00;11,00;18,00;20,00;6,00;28,00;53,00;24,00;49,00;62,00;42,00;48,00;189,21;295,03;38,48;109,03;135,27;574,91;84,55;25,36;141,00;111,00;66,00;183,00;488,25;11,63;209,25;232,50;624,43;810,43;146,14;372,00
2019-06-09;68,00;30,00;2,00;3,00;15,00;13,00;5,00;3,00;21,00;36,00;15,00;37,00;49,00;28,00;18,00;210,18;262,73;27,82;111,27;136,00;340,00;59,50;17,00;138,96;88,70;91,65;174,43;521,33;22,67;181,33;181,33;598,40;720,80;163,20;367,20
2019-06-16;71,00;30,00;2,00;5,00;12,00;7,00;10,00;7,00;41,00;33,00;24,00;45,00;65,00;38,00;44,00;248,50;251,73;22,59;129,09;124,25;319,50;71,00;17,75;148,17;64,83;114,22;188,30;497,00;11,83;189,33;189,33;653,20;880,40;156,20;411,80
2019-06-23;65,00;22,00;2,00;7,00;23,00;18,00;12,00;7,00;45,00;30,00;25,00;59,00;76,00;41,00;52,00;238,33;275,48;34,05;120,71;138,13;325,00;73,13;8,13;174,32;97,50;106,36;224,55;433,33;21,67;195,00;195,00;650,00;845,00;195,00;416,00
2019-06-30;83,00;27,00;2,00;3,00;14,00;5,00;5,00;4,00;38,00;61,00;25,00;33,00;84,00;27,00;47,00;229,85;226,65;41,50;130,88;124,50;315,40;83,00;24,90;156,78;83,00;95,30;205,96;435,75;10,38;145,25;166,00;705,50;926,83;166,00;415,00
2019-07-07;69,00;18,00;3,00;3,00;14,00;18,00;12,00;3,00;40,00;42,00;19,00;39,00;73,00;34,00;44,00;213,27;250,91;28,23;109,77;155,25;353,63;69,00;17,25;165,00;93,00;111,00;201,00;483,00;11,50;207,00;207,00;621,00;952,20;179,40;469,20
2019-07-14;87,00;20,00;2,00;3,00;10,00;7,00;10,00;5,00;46,00;67,00;24,00;42,00;64,00;46,00;50,00;270,67;293,22;32,22;132,11;130,50;278,40;113,10;8,70;138,00;108,00;99,00;177,00;413,25;10,88;239,25;195,75;652,50;928,00;174,00;435,00
2019-07-21;84,00;17,00;0,00;4,00;17,00;4,00;4,00;9,00;26,00;48,00;22,00;38,00;70,00;41,00;54,00;233,33;311,11;15,56;112,00;117,60;352,80;58,80;16,80;129,00;93,00;75,00;180,00;483,00;10,50;168,00;189,00;658,00;924,00;182,00;504,00
2019-07-28;64,00;11,00;0,00;5,00;20,00;0,00;17,00;7,00;41,00;61,00;22,00;39,00;64,00;37,00;32,00;240,00;291,20;38,40;147,20;144,00;296,00;80,00;24,00;167,62;100,57;100,57;210,29;426,67;10,67;192,00;192,00;588,80;806,40;115,20;371,20
2019-08-04;71,00;22,00;4,00;11,00;13,00;6,00;11,00;4,00;37,00;46,00;34,00;43,00;58,00;39,00;48,00;258,18;300,14;35,50;109,73;159,75;346,13;88,75;26,63;148,17;117,30;120,39;225,35;568,00;11,83;213,00;189,33;653,20;837,80;127,80;468,60
2019-08-11;64,00;9,00;3,00;3,00;19,00;14,00;14,00;5,00;30,00;54,00;19,00;35,00;47,00;40,00;60,00;236,80;256,00;25,60;115,20;144,00;272,00;64,00;24,00;155,43;91,43;94,48;182,86;405,33;10,67;192,00;192,00;576,00;793,60;128,00;409,60
2019-08-18;58,00;25,00;7,00;3,00;10,00;14,00;12,00;5,00;30,00;47,00;22,00;27,00;57,00;39,00;56,00;241,67;277,11;32,22;122,44;140,86;281,71;66,29;24,86;149,58;97,68;106,84;177,05;367,33;9,67;154,67;193,33;565,50;884,50;188,50;449,50
2019-08-25;67,00;19,00;2,00;7,00;19,00;12,00;12,00;5,00;30,00;29,00;26,00;44,00;74,00;33,00;42,00;229,71;271,19;28,71;105,29;117,25;293,13;67,00;16,75;140,09;121,82;91,36;197,95;446,67;11,17;223,33;201,00;549,40;857,60;160,80;402,00
2019-09-01;64,00;20,00;2,00;3,00;28,00;8,00;5,00;10,00;40,00;51,00;29,00;51,00;56,00;47,00;39,00;198,40;291,20;32,00;134,40;128,00;288,00;88,00;16,00;158,48;118,86;103,62;225,52;512,00;10,67;213,33;170,67;550,40;819,20;179,20;422,40
2019-09-08;60,00;23,00;5,00;6,00;13,00;8,00;10,00;3,00;27,00;35,00;47,00;39,00;81,00;32,00;41,00;183,16;224,21;41,05;135,79;128,57;274,29;94,29;34,29;198,00;102,00;111,00;219,00;400,00;10,00;200,00;140,00;645,00;915,00;180,00;435,00
2019-09-15;76,00;21,00;5,00;6,00;14,00;5,00;8,00;5,00;29,00;56,00;40,00;37,00;82,00;39,00;44,00;152,00;237,50;34,83;136,17;143,56;228,00;67,56;42,22;152,00;100,32;115,52;215,84;342,00;19,00;171,00;152,00;582,67;785,33;152,00;316,67
2019-09-22;52,00;18,00;6,00;5,00;19,00;7,00;6,00;3,00;29,00;43,00;38,00;48,00;67,00;39,00;46,00;159,06;260,00;33,65;125,41;104,00;286,00;69,33;26,00;156,00;116,24;137,65;192,71;442,00;13,00;234,00;208,00;585,00;780,00;169,00;390,00
2019-09-29;58,00;26,00;2,00;3,00;13,00;5,00;14,00;6,00;22,00;29,00;33,00;40,00;70,00;47,00;48,00;180,44;222,33;25,78;112,78;107,71;240,29;66,29;41,43;170,95;122,11;82,42;174,00;348,00;9,67;174,00;116,00;609,00;870,00;145,00;391,50
2019-10-06;46,00;13,00;0,00;5,00;16,00;15,00;6,00;11,00;14,00;32,00;36,00;29,00;62,00;28,00;42,00;128,80;193,20;30,67;88,93;128,80;239,20;82,80;27,60;125,73;76,67;82,80;217,73;345,00;11,50;207,00;161,00;598,00;874,00;138,00;337,33
2019-10-13;46,00;15,00;2,00;0,00;12,00;10,00;8,00;3,00;20,00;30,00;29,00;32,00;66,00;50,00;36,00;141,29;223,43;42,71;121,57;119,60;220,80;73,60;36,80;153,33;119,60;107,33;177,87;368,00;23,00;184,00;161,00;567,33;889,33;138,00;475,33
2019-10-20;41,00;17,00;2,00;5,00;8,00;3,00;9,00;3,00;23,00;34,00;20,00;18,00;72,00;34,00;39,00;138,77;179,77;28,38;107,23;90,20;172,20;65,60;24,60;120,07;82,00;90,79;158,14;307,50;10,25;143,50;123,00;519,33;656,00;136,67;300,67
2019-10-27;41,00;15,00;0,00;5,00;6,00;11,00;13,00;3,00;24,00;37,00;17,00;31,00;49,00;21,00;30,00;119,85;189,23;28,38;104,08;98,40;172,20;57,40;24,60;117,14;102,50;96,64;175,71;328,00;10,25;164,00;123,00;546,67;656,00;109,33;273,33
2019-11-03;41,00;5,00;5,00;3,00;20,00;13,00;6,00;6,00;19,00;31,00;29,00;27,00;37,00;30,00;27,00;126,15;186,08;25,23;110,38;90,20;180,40;73,80;16,40;128,86;84,93;55,64;172,79;328,00;10,25;143,50;102,50;533,00;765,33;136,67;273,33
2019-11-10;48,00;8,00;0,00;5,00;12,00;5,00;2,00;6,00;14,00;20,00;23,00;30,00;56,00;20,00;38,00;112,00;172,80;19,20;105,60;80,00;800,00;64,00;24,00;114,00;90,00;87,00;189,00;336,00;24,00;168,00;120,00;396,00;708,00;132,00;240,00
2019-11-17;48,00;11,00;5,00;0,00;11,00;8,00;9,00;9,00;11,00;39,00;29,00;30,00;49,00;27,00;32,00;124,80;179,20;38,40;96,00;72,00;352,00;48,00;24,00;123,00;105,00;78,00;177,00;288,00;12,00;168,00;144,00;396,00;612,00;120,00;228,00
2019-11-24;51,00;11,00;1,00;4,00;5,00;6,00;12,00;4,00;20,00;35,00;44,00;19,00;55,00;36,00;33,00;124,31;210,38;31,88;102,00;93,50;221,00;59,50;25,50;111,00;87,00;78,00;141,00;382,50;25,50;229,50;127,50;446,25;803,25;102,00;242,25
2019-12-01;57,00;6,00;2,00;2,00;20,00;8,00;9,00;5,00;17,00;26,00;27,00;30,00;62,00;28,00;35,00;114,00;190,00;31,67;107,67;81,43;195,43;65,14;24,43;114,00;99,00;84,00;174,00;266,00;19,00;152,00;76,00;513,00;726,75;128,25;299,25
2019-12-08;30,00;21,00;3,00;8,00;10,00;11,00;13,00;9,00;21,00;24,00;46,00;26,00;56,00;45,00;35,00;111,00;171,00;33,00;93,00;97,50;187,50;60,00;22,50;117,00;93,00;99,00;192,00;390,00;15,00;210,00;180,00;570,00;765,00;150,00;285,00
2019-12-15;44,00;13,00;5,00;2,00;16,00;15,00;11,00;5,00;20,00;46,00;31,00;38,00;67,00;53,00;50,00;106,86;191,71;31,43;122,57;105,60;193,60;79,20;26,40;129,07;96,80;102,67;199,47;308,00;22,00;198,00;132,00;469,33;821,33;161,33;337,33
2019-12-22;76,00;18,00;2,00;9,00;20,00;13,00;4,00;5,00;32,00;31,00;46,00;35,00;82,00;56,00;56,00;158,33;243,83;25,33;126,67;126,67;185,78;84,44;25,33;179,36;124,64;103,36;249,28;285,00;9,50;171,00;133,00;570,00;810,67;139,33;278,67
2019-12-29;56,00;27,00;2,00;3,00;20,00;8,00;17,00;5,00;25,00;28,00;41,00;32,00;65,00;56,00;52,00;155,56;211,56;49,78;105,78;128,00;224,00;88,00;40,00;150,32;103,16;79,58;182,74;317,33;9,33;149,33;168,00;630,00;882,00;182,00;336,00
2020-01-05;74,00;16,00;3,00;3,00;12,00;9,00;9,00;8,00;38,00;47,00;42,00;48,00;76,00;43,00;44,00;148,00;273,48;61,13;115,83;115,11;197,33;82,22;24,67;148,00;109,52;91,76;195,36;493,33;12,33;271,33;246,67;579,67;777,00;135,67;296,00
2020-01-12;54,00;24,00;1,00;1,00;12,00;17,00;10,00;6,00;29,00;42,00;36,00;34,00;78,00;55,00;47,00;168,35;254,12;19,06;152,47;126,00;351,00;90,00;36,00;156,00;123,00;93,00;204,00;540,00;13,50;270,00;243,00;702,00;864,00;189,00;351,00
2020-01-19;60,00;11,00;8,00;5,00;12,00;3,00;15,00;12,00;20,00;57,00;46,00;45,00;74,00;56,00;50,00;217,89;224,21;25,26;110,53;128,57;274,29;94,29;25,71;147,00;96,00;102,00;222,00;400,00;10,00;180,00;180,00;750,00;1005,00;240,00;390,00
2020-01-26;72,00;16,00;0,00;6,00;20,00;13,00;14,00;5,00;23,00;36,00;27,00;46,00;60,00;36,00;36,00;150,26;181,57;28,17;97,04;104,00;216,00;64,00;16,00;135,00;84,00;69,00;213,00;360,00;12,00;192,00;192,00;604,80;763,20;158,40;316,80
2020-02-02;59,00;24,00;0,00;2,00;12,00;13,00;12,00;9,00;31,00;39,00;28,00;36,00;58,00;35,00;40,00;155,26;201,84;34,16;74,53;126,43;227,57;67,43;16,86;133,53;93,16;102,47;310,53;373,67;9,83;531,00;157,33;634,25;855,50;191,75;309,75
