Semaine;Nice (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Bordeaux (FR);Tours (FR);Hamburg (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES)
2020-02-09;46,00;22,00;2,00;8,00;14,00;11,00;11,00;8,00;32,00;42,00;24,00;39,00;66,00;44,00;53,00;193,86;236,57;39,43;115,00;101,20;276,00;55,20;27,60;116,53;82,80;79,73;202,40;437,00;11,50;230,00;184,00;659,33;996,67;184,00;368,00
2020-02-16;72,00;28,00;6,00;6,00;9,00;12,00;9,00;9,00;31,00;40,00;30,00;30,00;69,00;33,00;45,00;172,17;278,61;37,57;100,17;96,00;256,00;88,00;16,00;159,00;111,00;90,00;219,00;480,00;12,00;216,00;216,00;662,40;950,40;201,60;388,80
2020-02-23;39,00;10,00;4,00;4,00;7,00;13,00;7,00;6,00;34,00;38,00;32,00;34,00;79,00;37,00;43,00;172,25;204,75;32,50;97,50;101,40;257,40;62,40;23,40;138,00;93,00;105,00;189,00;351,00;9,75;195,00;175,50;598,00;780,00;143,00;286,00
2020-03-01;48,00;16,00;3,00;0,00;9,00;4,00;9,00;6,00;24,00;38,00;23,00;31,00;64,00;36,00;30,00;121,60;172,80;25,60;102,40;128,00;208,00;56,00;16,00;138,00;102,00;99,00;195,00;336,00;12,00;192,00;120,00;492,00;684,00;108,00;216,00
2020-03-08;30,00;10,00;1,00;3,00;16,00;13,00;6,00;4,00;20,00;10,00;32,00;33,00;50,00;24,00;38,00;106,67;200,00;26,67;113,33;75,00;165,00;52,50;22,50;105,00;93,00;117,00;183,00;480,00;30,00;330,00;120,00;600,00;780,00;150,00;210,00
2020-03-15;19,00;11,00;0,00;1,00;10,00;7,00;4,00;1,00;13,00;11,00;22,00;35,00;58,00;31,00;20,00;60,17;174,17;19,00;117,17;66,50;627,00;47,50;19,00;82,33;82,33;76,00;174,17;190,00;9,50;152,00;95,00;570,00;741,00;152,00;190,00
2020-03-22;12,00;9,00;1,00;1,00;11,00;8,00;8,00;0,00;13,00;11,00;16,00;14,00;42,00;26,00;22,00;57,00;105,00;12,00;42,00;60,00;360,00;48,00;24,00;57,00;42,00;60,00;129,00;96,00;6,00;84,00;24,00;228,00;288,00;60,00;84,00
2020-03-29;16,00;4,00;1,00;0,00;8,00;0,00;3,00;4,00;12,00;14,00;8,00;14,00;25,00;15,00;12,00;54,40;105,60;12,80;51,20;32,00;168,00;32,00;8,00;64,00;57,60;38,40;124,80;112,00;8,00;80,00;32,00;256,00;304,00;64,00;112,00
2020-04-05;13,00;7,00;1,00;0,00;6,00;1,00;1,00;3,00;18,00;14,00;19,00;14,00;41,00;27,00;25,00;68,25;94,25;6,50;32,50;32,50;123,50;13,00;13,00;65,00;45,50;35,75;107,25;91,00;6,50;65,00;26,00;208,00;234,00;52,00;91,00
2020-04-12;12,00;4,00;3,00;3,00;3,00;1,00;3,00;0,00;10,00;10,00;15,00;8,00;34,00;26,00;8,00;48,00;84,00;15,00;30,00;60,00;168,00;36,00;24,00;57,00;57,00;66,00;84,00;72,00;6,00;48,00;24,00;168,00;192,00;36,00;72,00
2020-04-19;11,00;9,00;1,00;0,00;8,00;1,00;4,00;1,00;12,00;19,00;19,00;10,00;14,00;23,00;13,00;57,75;60,50;11,00;30,25;55,00;198,00;33,00;11,00;49,50;52,25;30,25;82,50;66,00;5,50;44,00;11,00;154,00;209,00;33,00;66,00
2020-04-26;24,00;8,00;0,00;0,00;7,00;3,00;7,00;1,00;13,00;12,00;10,00;14,00;25,00;21,00;16,00;51,43;72,00;10,29;44,57;40,00;152,00;24,00;8,00;57,00;45,00;54,00;99,00;144,00;12,00;96,00;48,00;168,00;228,00;48,00;96,00
2020-05-03;15,00;7,00;0,00;3,00;3,00;1,00;5,00;1,00;16,00;16,00;14,00;15,00;25,00;22,00;19,00;63,00;69,00;12,00;42,00;45,00;120,00;22,50;7,50;66,00;36,00;48,00;129,00;90,00;7,50;60,00;30,00;225,00;330,00;45,00;120,00
2020-05-10;9,00;15,00;5,00;3,00;7,00;8,00;3,00;1,00;8,00;5,00;10,00;17,00;19,00;19,00;23,00;48,00;93,00;9,00;45,00;72,00;117,00;36,00;9,00;54,00;63,00;42,00;108,00;90,00;9,00;72,00;36,00;144,00;198,00;36,00;63,00
2020-05-17;23,00;14,00;3,00;1,00;5,00;7,00;4,00;0,00;7,00;11,00;7,00;17,00;29,00;23,00;17,00;78,86;82,14;6,57;29,57;30,67;99,67;23,00;7,67;54,63;43,13;34,50;94,88;184,00;0,00;92,00;23,00;184,00;253,00;34,50;80,50
2020-05-24;14,00;13,00;0,00;4,00;8,00;3,00;7,00;1,00;11,00;12,00;15,00;20,00;11,00;36,00;28,00;56,00;91,00;14,00;52,50;49,00;91,00;14,00;7,00;56,00;49,00;35,00;105,00;84,00;7,00;42,00;28,00;182,00;280,00;56,00;70,00
2020-05-31;22,00;7,00;1,00;1,00;10,00;7,00;4,00;5,00;17,00;14,00;9,00;18,00;31,00;17,00;10,00;66,00;116,29;9,43;44,00;44,00;88,00;14,67;7,33;62,86;50,29;53,43;100,57;154,00;11,00;88,00;44,00;176,00;231,00;44,00;77,00
2020-06-07;20,00;14,00;1,00;0,00;4,00;12,00;4,00;1,00;11,00;1,00;15,00;20,00;20,00;20,00;13,00;63,33;93,33;10,00;56,67;60,00;110,00;30,00;20,00;42,86;48,57;37,14;82,86;120,00;0,00;60,00;20,00;360,00;420,00;80,00;120,00
2020-06-14;35,00;13,00;7,00;1,00;10,00;3,00;1,00;3,00;4,00;8,00;10,00;27,00;30,00;20,00;24,00;95,45;73,18;19,09;50,91;52,50;113,75;35,00;8,75;61,25;67,08;40,83;113,75;140,00;8,75;70,00;35,00;221,67;256,67;46,67;93,33
2020-06-21;33,00;18,00;3,00;1,00;6,00;3,00;4,00;1,00;6,00;10,00;13,00;18,00;27,00;17,00;8,00;72,60;79,20;9,90;56,10;33,00;107,25;33,00;8,25;51,00;39,00;39,00;114,00;99,00;8,25;82,50;33,00;280,50;363,00;66,00;132,00
2020-06-28;20,00;15,00;1,00;1,00;6,00;6,00;6,00;1,00;9,00;4,00;12,00;16,00;29,00;21,00;20,00;76,67;103,33;13,33;56,67;70,00;90,00;30,00;10,00;74,29;48,57;31,43;88,57;120,00;10,00;80,00;60,00;160,00;270,00;50,00;50,00
2020-07-05;22,00;7,00;0,00;4,00;7,00;6,00;9,00;4,00;12,00;12,00;22,00;16,00;16,00;31,00;16,00;94,29;106,86;15,71;53,43;51,33;102,67;22,00;14,67;50,29;53,43;37,71;154,00;132,00;11,00;110,00;44,00;187,00;253,00;44,00;88,00
2020-07-12;24,00;9,00;0,00;4,00;5,00;6,00;42,00;6,00;12,00;14,00;10,00;10,00;26,00;21,00;18,00;63,00;99,00;12,00;60,00;40,00;104,00;24,00;16,00;63,00;42,00;36,00;153,00;144,00;24,00;96,00;48,00;204,00;264,00;48,00;120,00
2020-07-19;15,00;8,00;0,00;2,00;11,00;0,00;26,00;3,00;5,00;9,00;9,00;7,00;28,00;16,00;21,00;66,00;87,00;15,00;45,00;45,00;105,00;15,00;7,50;51,00;42,00;45,00;126,00;105,00;7,50;60,00;45,00;255,00;330,00;75,00;105,00
2020-07-26;29,00;8,00;0,00;0,00;12,00;5,00;14,00;6,00;12,00;19,00;23,00;15,00;29,00;30,00;20,00;77,33;90,22;16,11;48,33;48,33;116,00;19,33;9,67;58,00;55,10;43,50;118,90;232,00;14,50;145,00;58,00;217,50;348,00;72,50;130,50
2020-08-02;18,00;14,00;0,00;3,00;5,00;3,00;2,00;1,00;11,00;12,00;13,00;13,00;27,00;26,00;21,00;51,00;99,00;9,00;39,00;63,00;135,00;27,00;9,00;66,00;42,00;57,00;138,00;144,00;9,00;54,00;36,00;324,00;450,00;90,00;108,00
2020-08-09;29,00;19,00;4,00;1,00;2,00;6,00;11,00;3,00;15,00;12,00;24,00;21,00;27,00;36,00;37,00;80,56;103,11;9,67;61,22;67,67;116,00;38,67;19,33;81,20;55,10;55,10;121,80;232,00;14,50;116,00;58,00;261,00;348,00;72,50;145,00
2020-08-16;30,00;18,00;1,00;1,00;9,00;11,00;6,00;7,00;14,00;14,00;12,00;10,00;33,00;32,00;27,00;86,67;123,33;16,67;73,33;52,50;97,50;30,00;22,50;54,00;75,00;54,00;120,00;240,00;15,00;120,00;90,00;270,00;390,00;105,00;135,00
2020-08-23;21,00;5,00;1,00;1,00;6,00;6,00;12,00;1,00;17,00;23,00;18,00;30,00;36,00;28,00;31,00;51,00;99,00;18,00;33,00;49,00;91,00;28,00;14,00;63,00;66,00;60,00;129,00;147,00;10,50;84,00;42,00;189,00;294,00;42,00;73,50
2020-08-30;13,00;6,00;1,00;0,00;3,00;3,00;6,00;3,00;19,00;10,00;23,00;10,00;34,00;15,00;31,00;78,00;74,75;13,00;39,00;32,50;71,50;19,50;3,25;81,25;55,25;45,50;130,00;91,00;6,50;52,00;26,00;182,00;325,00;52,00;104,00
2020-09-06;31,00;11,00;1,00;0,00;9,00;9,00;1,00;0,00;16,00;15,00;19,00;10,00;34,00;39,00;31,00;93,00;102,30;12,40;40,30;38,75;100,75;23,25;15,50;71,30;65,10;40,30;223,20;186,00;15,50;124,00;62,00;263,50;418,50;93,00;93,00
2020-09-13;19,00;9,00;1,00;0,00;10,00;15,00;9,00;4,00;7,00;12,00;25,00;21,00;13,00;28,00;20,00;88,67;101,33;9,50;50,67;47,50;114,00;38,00;19,00;79,17;47,50;60,17;231,17;152,00;9,50;76,00;38,00;285,00;437,00;95,00;133,00
2020-09-20;12,00;4,00;0,00;1,00;7,00;7,00;3,00;1,00;12,00;15,00;20,00;13,00;40,00;22,00;36,00;51,00;81,00;18,00;51,00;60,00;96,00;36,00;24,00;48,00;72,00;39,00;129,00;72,00;6,00;48,00;24,00;180,00;288,00;48,00;108,00
2020-09-27;25,00;11,00;1,00;0,00;9,00;6,00;6,00;1,00;6,00;15,00;28,00;12,00;40,00;23,00;22,00;56,25;93,75;21,88;46,88;50,00;116,67;41,67;8,33;59,38;59,38;59,38;118,75;175,00;12,50;150,00;25,00;250,00;300,00;50,00;100,00
2020-10-04;23,00;6,00;3,00;0,00;8,00;6,00;9,00;0,00;9,00;9,00;26,00;9,00;36,00;23,00;24,00;69,00;82,14;19,71;52,57;38,33;76,67;30,67;15,33;59,14;72,29;42,71;170,86;115,00;11,50;92,00;46,00;195,50;299,00;57,50;80,50
2020-10-11;7,00;20,00;3,00;3,00;5,00;10,00;13,00;3,00;15,00;8,00;27,00;18,00;35,00;30,00;29,00;77,00;87,50;28,00;52,50;56,00;91,00;35,00;21,00;59,50;73,50;59,50;185,50;98,00;7,00;70,00;28,00;119,00;161,00;35,00;56,00
2020-10-18;28,00;5,00;0,00;0,00;6,00;6,00;8,00;5,00;11,00;15,00;14,00;19,00;23,00;36,00;27,00;56,00;93,33;9,33;43,56;56,00;102,67;28,00;18,67;59,11;62,22;59,11;115,11;168,00;14,00;140,00;56,00;252,00;350,00;56,00;112,00
2020-10-25;38,00;7,00;0,00;0,00;13,00;2,00;5,00;5,00;8,00;8,00;22,00;13,00;34,00;26,00;21,00;44,33;85,50;9,50;34,83;45,60;76,00;22,80;7,60;58,46;46,77;43,85;111,08;95,00;9,50;76,00;38,00;240,67;266,00;38,00;88,67
2020-11-01;16,00;4,00;0,00;6,00;6,00;7,00;7,00;3,00;9,00;13,00;25,00;20,00;19,00;22,00;16,00;35,20;67,20;12,80;25,60;48,00;56,00;64,00;8,00;38,40;57,60;38,40;112,00;80,00;8,00;64,00;32,00;256,00;352,00;48,00;80,00
2020-11-08;10,00;13,00;0,00;2,00;5,00;2,00;0,00;2,00;6,00;6,00;15,00;18,00;16,00;16,00;15,00;36,67;103,33;10,00;40,00;60,00;110,00;30,00;10,00;50,00;60,00;36,67;160,00;100,00;0,00;60,00;20,00;130,00;250,00;50,00;60,00
2020-11-15;16,00;8,00;2,00;2,00;5,00;5,00;5,00;3,00;8,00;13,00;21,00;12,00;23,00;33,00;17,00;57,60;99,20;3,20;32,00;40,00;72,00;32,00;8,00;57,60;41,60;35,20;150,40;112,00;8,00;32,00;16,00;240,00;432,00;64,00;112,00
2020-11-22;30,00;6,00;1,00;2,00;8,00;3,00;3,00;2,00;9,00;8,00;19,00;7,00;18,00;28,00;20,00;56,67;90,00;13,33;36,67;52,50;60,00;22,50;15,00;45,00;42,00;48,00;108,00;120,00;15,00;90,00;30,00;210,00;345,00;60,00;105,00
2020-11-29;17,00;6,00;1,00;2,00;5,00;3,00;6,00;0,00;3,00;9,00;21,00;10,00;23,00;12,00;20,00;34,00;95,20;17,00;44,20;59,50;76,50;25,50;8,50;51,00;39,67;28,33;104,83;85,00;8,50;51,00;34,00;255,00;391,00;68,00;102,00
2020-12-06;10,00;11,00;0,00;0,00;2,00;0,00;5,00;5,00;3,00;9,00;24,00;11,00;30,00;31,00;17,00;63,33;70,00;13,33;40,00;40,00;110,00;40,00;20,00;56,67;46,67;40,00;130,00;100,00;10,00;60,00;40,00;170,00;220,00;40,00;80,00
2020-12-13;20,00;8,00;0,00;0,00;11,00;3,00;5,00;0,00;8,00;10,00;20,00;16,00;18,00;21,00;28,00;43,33;86,67;10,00;40,00;40,00;110,00;30,00;10,00;56,67;63,33;43,33;150,00;100,00;10,00;60,00;20,00;260,00;460,00;100,00;100,00
2020-12-20;19,00;17,00;0,00;2,00;12,00;5,00;2,00;0,00;3,00;12,00;28,00;13,00;41,00;22,00;30,00;57,00;95,00;12,67;50,67;47,50;95,00;19,00;19,00;72,83;50,67;50,67;123,50;95,00;9,50;57,00;38,00;304,00;513,00;76,00;95,00
2020-12-27;15,00;18,00;2,00;0,00;8,00;3,00;2,00;0,00;12,00;8,00;22,00;14,00;33,00;20,00;26,00;57,00;93,00;6,00;48,00;60,00;75,00;22,50;7,50;93,00;51,00;45,00;123,00;75,00;7,50;60,00;30,00;225,00;360,00;45,00;135,00
2021-01-03;17,00;12,00;1,00;4,00;4,00;10,00;3,00;0,00;9,00;3,00;13,00;9,00;30,00;27,00;25,00;47,60;95,20;17,00;51,00;59,50;76,50;25,50;17,00;56,67;45,33;45,33;104,83;119,00;8,50;85,00;34,00;221,00;374,00;51,00;102,00
2021-01-10;17,00;12,00;0,00;0,00;2,00;2,00;6,00;2,00;9,00;8,00;10,00;6,00;28,00;29,00;27,00;64,60;64,60;17,00;44,20;51,00;85,00;25,50;8,50;53,83;56,67;45,33;119,00;102,00;8,50;153,00;17,00;272,00;374,00;68,00;119,00
2021-01-17;24,00;6,00;3,00;0,00;9,00;5,00;0,00;3,00;14,00;12,00;15,00;12,00;20,00;17,00;32,00;54,86;109,71;20,57;37,71;32,00;88,00;24,00;8,00;60,00;51,00;39,00;126,00;120,00;12,00;216,00;48,00;156,00;264,00;36,00;84,00
2021-01-24;14,00;9,00;1,00;3,00;3,00;3,00;4,00;1,00;15,00;15,00;15,00;9,00;21,00;23,00;19,00;35,00;105,00;10,50;59,50;28,00;77,00;14,00;7,00;56,00;33,60;39,20;109,20;70,00;7,00;42,00;14,00;182,00;238,00;42,00;98,00
2021-01-31;14,00;5,00;0,00;2,00;5,00;6,00;8,00;0,00;8,00;14,00;10,00;6,00;23,00;12,00;21,00;59,50;66,50;10,50;42,00;35,00;42,00;14,00;7,00;36,40;28,00;16,80;86,80;70,00;7,00;28,00;14,00;154,00;238,00;42,00;70,00
2021-02-07;9,00;8,00;0,00;0,00;6,00;6,00;2,00;5,00;19,00;11,00;18,00;6,00;17,00;25,00;16,00;33,00;54,00;12,00;39,00;45,00;81,00;27,00;9,00;51,00;30,00;36,00;105,00;72,00;9,00;54,00;18,00;99,00;153,00;36,00;36,00
2021-02-14;16,00;8,00;0,00;0,00;3,00;0,00;5,00;0,00;8,00;14,00;15,00;9,00;14,00;14,00;21,00;80,00;83,20;9,60;32,00;64,00;64,00;24,00;8,00;54,40;35,20;44,80;92,80;96,00;8,00;64,00;32,00;192,00;320,00;48,00;96,00
2021-02-21;10,00;5,00;0,00;0,00;3,00;6,00;2,00;3,00;6,00;14,00;15,00;8,00;3,00;8,00;11,00;43,33;80,00;6,67;36,67;40,00;100,00;20,00;10,00;46,67;53,33;40,00;116,67;120,00;10,00;80,00;20,00;150,00;170,00;40,00;60,00
2021-02-28;8,00;5,00;0,00;0,00;5,00;6,00;0,00;3,00;16,00;13,00;3,00;8,00;16,00;6,00;17,00;40,00;58,67;5,33;16,00;24,00;88,00;8,00;8,00;34,67;21,33;32,00;90,67;80,00;8,00;48,00;16,00;88,00;152,00;16,00;32,00
2021-03-07;16,00;11,00;3,00;2,00;3,00;3,00;5,00;2,00;6,00;21,00;8,00;12,00;20,00;19,00;11,00;64,00;54,40;12,80;38,40;40,00;72,00;16,00;8,00;51,20;38,40;48,00;102,40;80,00;0,00;48,00;16,00;240,00;320,00;48,00;96,00
2021-03-14;21,00;12,00;0,00;4,00;3,00;6,00;3,00;1,00;8,00;9,00;6,00;15,00;13,00;26,00;15,00;69,00;69,00;6,00;27,00;35,00;63,00;14,00;7,00;39,00;24,00;39,00;120,00;84,00;10,50;63,00;42,00;136,50;189,00;31,50;63,00
2021-03-21;10,00;6,00;0,00;2,00;5,00;2,00;5,00;0,00;10,00;10,00;12,00;6,00;19,00;16,00;16,00;70,00;70,00;13,33;20,00;30,00;110,00;20,00;20,00;46,67;20,00;36,67;123,33;80,00;10,00;60,00;20,00;120,00;180,00;30,00;50,00
2021-03-28;10,00;6,00;2,00;0,00;0,00;3,00;9,00;2,00;5,00;13,00;6,00;8,00;30,00;14,00;12,00;50,00;53,33;6,67;20,00;40,00;100,00;20,00;10,00;26,67;36,67;26,67;100,00;100,00;10,00;40,00;20,00;120,00;150,00;30,00;50,00
2021-04-04;5,00;8,00;2,00;0,00;5,00;5,00;3,00;2,00;3,00;13,00;6,00;12,00;11,00;6,00;11,00;37,50;25,00;2,50;12,50;15,00;30,00;10,00;5,00;25,00;12,50;17,50;82,50;40,00;5,00;30,00;10,00;140,00;160,00;20,00;60,00
2021-04-11;6,00;11,00;1,00;0,00;3,00;4,00;2,00;3,00;8,00;5,00;1,00;6,00;12,00;6,00;13,00;45,00;57,00;6,00;24,00;18,00;48,00;12,00;6,00;48,00;21,00;30,00;90,00;48,00;6,00;36,00;12,00;132,00;204,00;24,00;48,00
2021-04-18;11,00;5,00;1,00;1,00;8,00;4,00;3,00;1,00;6,00;14,00;6,00;4,00;15,00;8,00;13,00;58,67;66,00;7,33;44,00;55,00;77,00;11,00;5,50;33,00;13,75;24,75;96,25;88,00;11,00;66,00;22,00;121,00;209,00;33,00;66,00
2021-04-25;9,00;12,00;3,00;1,00;0,00;4,00;0,00;1,00;6,00;5,00;6,00;3,00;12,00;6,00;12,00;63,00;57,00;6,00;30,00;36,00;63,00;9,00;18,00;36,00;15,00;21,00;96,00;90,00;9,00;126,00;18,00;108,00;171,00;18,00;54,00
