Semaine;Nice (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA)
2020-02-16;33,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;17,00;5,00;26,00;10,00;0,00;0,00;8,00;0,00;16,00;11,00;13,00;0,00;36,47;50,37;6,95;33,00;7,62;3,81;10,15;22,85;134,75;8,25;0,00;16,50
2020-02-23;18,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;18,00;3,00;10,00;8,00;2,00;2,00;5,00;0,00;6,00;13,00;13,00;0,00;41,40;45,00;16,20;39,60;5,14;2,57;9,00;11,57;111,00;27,00;0,00;15,00
2020-03-01;16,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;5,00;8,00;8,00;0,00;2,00;2,00;2,00;14,00;11,00;11,00;0,00;42,67;35,56;10,67;17,78;13,54;1,23;1,23;12,31;88,00;13,33;0,00;10,67
2020-03-08;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;2,00;11,00;6,00;3,00;2,00;0,00;0,00;8,00;5,00;5,00;0,00;32,00;44,44;8,89;40,89;5,33;0,00;5,33;25,33;96,00;8,00;2,67;8,00
2020-03-15;9,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;8,00;2,00;2,00;3,00;2,00;3,00;2,00;6,00;5,00;0,00;19,80;9,00;5,40;37,80;7,71;0,00;0,00;6,43;63,00;15,00;0,00;6,00
2020-03-22;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;3,00;0,00;3,00;1,00;0,00;1,00;3,00;3,00;0,00;12,00;18,00;6,00;14,00;10,00;0,00;0,00;10,00;18,00;6,00;0,00;4,00
2020-03-29;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;9,00;0,00;0,00;6,00;1,00;1,00;9,00;1,00;0,00;16,00;8,00;8,00;10,00;2,00;2,00;0,00;10,00;18,00;6,00;0,00;2,00
2020-04-05;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;2,00;2,00;2,00;3,00;8,00;2,00;3,00;5,00;3,00;0,00;18,33;15,00;1,67;1,67;6,25;0,00;1,25;8,75;13,33;3,33;0,00;3,33
2020-04-12;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;1,00;0,00;5,00;3,00;3,00;4,00;0,00;2,00;6,00;11,00;0,00;6,67;10,00;1,67;5,00;5,00;1,25;0,00;7,50;20,00;0,00;0,00;2,50
2020-04-19;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;5,00;0,00;2,00;6,00;2,00;0,00;3,00;0,00;6,00;6,00;0,00;0,00;21,60;10,80;3,60;5,40;2,57;5,14;2,57;7,71;30,00;3,00;0,00;3,00
2020-04-26;9,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;3,00;3,00;1,00;4,00;0,00;4,00;3,00;2,00;0,00;14,40;14,40;5,40;7,20;6,43;0,00;0,00;7,71;30,00;9,00;0,00;6,00
2020-05-03;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;1,00;4,00;3,00;1,00;3,00;7,00;0,00;6,00;3,00;3,00;0,00;15,00;6,00;1,50;3,00;1,50;1,50;1,50;3,00;30,00;0,00;0,00;3,00
2020-05-10;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;1,00;1,00;0,00;0,00;6,00;0,00;0,00;24,50;5,25;7,00;5,25;3,50;1,17;3,50;3,50;28,00;2,33;0,00;7,00
2020-05-17;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;2,00;2,00;0,00;0,00;3,00;2,00;2,00;2,00;13,00;5,00;0,00;13,50;9,00;1,50;1,50;11,57;7,71;1,29;16,71;39,00;6,00;0,00;3,00
2020-05-24;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;5,00;3,00;0,00;0,00;3,00;0,00;6,00;15,00;3,00;0,00;11,00;11,00;0,00;3,67;7,33;1,22;0,00;9,78;30,25;2,75;0,00;2,75
2020-05-31;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;6,00;2,00;2,00;1,00;3,00;0,00;6,00;15,00;0,00;0,00;18,33;18,33;5,00;6,67;2,50;1,25;1,25;16,25;45,00;5,00;0,00;0,00
2020-06-07;3,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;8,00;6,00;5,00;5,00;2,00;2,00;2,00;2,00;2,00;14,00;10,00;0,00;28,50;12,00;4,50;3,00;1,00;1,00;1,00;10,00;36,00;3,00;0,00;3,00
2020-06-14;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;3,00;3,00;10,00;5,00;0,00;3,00;0,00;0,00;9,00;5,00;5,00;0,00;27,43;18,86;10,29;13,71;9,33;0,00;5,33;24,00;57,00;9,00;0,00;3,00
2020-06-21;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;3,00;10,00;3,00;2,00;2,00;3,00;2,00;0,00;10,00;3,00;0,00;26,67;13,33;11,67;8,33;3,75;1,25;0,00;23,75;51,43;11,43;0,00;2,86
2020-06-28;16,00;0,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;3,00;6,00;5,00;8,00;2,00;5,00;2,00;0,00;11,00;9,00;11,00;0,00;33,78;28,44;21,33;5,33;5,33;1,33;1,33;9,33;58,67;8,00;0,00;2,67
2020-07-05;26,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;2,00;3,00;3,00;10,00;11,00;2,00;5,00;0,00;0,00;13,00;8,00;5,00;0,00;29,47;29,47;12,13;10,40;13,62;1,24;1,24;11,14;89,56;5,78;0,00;5,78
2020-07-12;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;3,00;0,00;12,00;2,00;16,00;7,00;2,00;5,00;5,00;0,00;12,00;24,00;7,00;0,00;31,09;38,00;17,27;17,27;6,33;0,00;0,00;25,33;70,57;10,86;0,00;0,00
2020-07-19;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;3,00;8,00;7,00;10,00;0,00;2,00;2,00;2,00;14,00;22,00;2,00;0,00;46,29;51,43;20,57;20,57;13,89;1,26;0,00;26,53;82,67;18,67;0,00;2,67
2020-07-26;42,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;12,00;16,00;3,00;8,00;5,00;0,00;9,00;40,00;9,00;2,00;36,96;45,36;15,12;11,76;5,09;1,27;1,27;11,45;100,80;14,00;0,00;8,40
2020-08-02;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;2,00;5,00;12,00;0,00;9,00;5,00;0,00;10,00;23,00;7,00;2,00;26,54;40,69;10,62;19,46;5,11;3,83;1,28;10,22;117,88;17,25;0,00;5,75
2020-08-09;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;2,00;2,00;5,00;10,00;0,00;5,00;10,00;3,00;2,00;23,33;20,00;10,00;16,67;3,75;3,75;1,25;13,75;67,50;10,00;0,00;2,50
2020-08-16;15,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;2,00;0,00;0,00;10,00;3,00;3,00;7,00;0,00;2,00;0,00;0,00;12,00;35,00;3,00;0,00;20,00;20,00;8,33;13,33;10,00;0,00;3,75;7,50;60,00;18,00;0,00;0,00
2020-08-23;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;6,00;6,00;5,00;10,00;3,00;23,00;3,00;2,00;6,00;19,00;3,00;0,00;30,60;36,00;7,20;9,00;11,57;0,00;0,00;9,00;60,00;21,00;0,00;0,00
2020-08-30;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;5,00;3,00;2,00;0,00;3,00;0,00;2,00;10,00;13,00;5,00;0,00;27,63;32,50;6,50;6,50;5,20;1,30;1,30;11,70;41,60;2,60;0,00;0,00
2020-09-06;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;2,00;3,00;0,00;0,00;0,00;2,00;5,00;14,00;2,00;0,00;15,75;19,25;8,75;7,00;1,27;1,27;0,00;8,91;50,40;2,80;0,00;2,80
2020-09-13;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;2,00;5,00;6,00;2,00;3,00;2,00;2,00;5,00;8,00;2,00;0,00;21,67;20,00;10,00;3,33;7,50;2,50;0,00;12,50;47,50;10,00;0,00;2,50
2020-09-20;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;5,00;2,00;3,00;11,00;0,00;2,00;8,00;0,00;8,00;6,00;0,00;0,00;20,00;21,67;1,67;11,67;1,36;0,00;0,00;12,27;72,00;6,00;0,00;3,00
2020-09-27;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;7,00;2,00;3,00;3,00;2,00;2,00;2,00;0,00;3,00;10,00;5,00;0,00;15,43;24,00;10,29;13,71;5,33;0,00;1,33;5,33;69,00;3,00;0,00;3,00
2020-10-04;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;5,00;3,00;2,00;2,00;0,00;2,00;7,00;3,00;0,00;20,00;33,33;3,33;10,00;0,00;3,75;1,25;3,75;32,50;2,50;0,00;2,50
2020-10-11;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;6,00;9,00;2,00;0,00;2,00;0,00;0,00;11,00;4,00;0,00;22,75;22,75;4,88;8,13;1,30;0,00;1,30;5,20;28,60;13,00;0,00;2,60
2020-10-18;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;2,00;4,00;4,00;4,00;0,00;19,80;23,40;10,80;12,60;5,14;0,00;0,00;7,71;54,00;9,00;0,00;6,00
2020-10-25;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;7,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;3,00;2,00;3,00;0,00;15,75;17,50;7,00;14,00;1,27;1,27;0,00;5,09;36,40;2,80;0,00;5,60
2020-11-01;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;8,00;2,00;0,00;11,67;15,00;3,33;8,33;1,25;1,25;1,25;5,00;20,00;2,50;0,00;5,00
2020-11-08;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;4,00;0,00;2,00;12,25;26,25;1,75;1,75;1,17;0,00;1,17;0,00;18,67;2,33;0,00;0,00
2020-11-15;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;3,00;2,00;2,00;0,00;2,00;5,00;0,00;0,00;0,00;2,00;0,00;2,00;13,50;12,00;3,00;4,50;3,00;3,00;0,00;7,00;24,00;9,00;0,00;3,00
2020-11-22;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;8,00;2,00;2,00;2,00;0,00;2,00;3,00;3,00;0,00;17,50;19,25;10,50;3,50;0,00;0,00;0,00;5,60;28,00;7,00;0,00;7,00
2020-11-29;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;3,00;0,00;0,00;2,00;0,00;2,00;5,00;2,00;2,00;10,00;18,00;6,00;8,00;8,00;0,00;0,00;2,00;16,00;2,00;0,00;2,00
2020-12-06;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;2,00;5,00;0,00;0,00;2,00;9,00;2,00;0,00;14,00;14,00;5,25;5,25;1,17;0,00;1,17;4,67;42,00;0,00;0,00;0,00
2020-12-13;14,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;7,00;2,00;0,00;0,00;14,00;8,75;0,00;3,50;1,27;0,00;1,27;6,36;19,60;2,80;0,00;2,80
2020-12-20;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;4,00;2,00;0,00;22,00;22,00;2,00;4,00;1,50;0,00;1,50;18,00;21,00;3,00;0,00;6,00
2020-12-27;7,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;4,00;0,00;0,00;4,00;4,00;2,00;5,00;0,00;5,00;0,00;12,25;29,75;5,25;1,75;7,00;1,17;0,00;7,00;32,67;4,67;0,00;2,33
2021-01-03;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;2,00;4,00;0,00;0,00;2,00;0,00;2,00;5,00;5,00;3,00;0,00;36,00;62,00;6,00;4,00;5,33;4,00;1,33;8,00;56,00;4,00;0,00;8,00
2021-01-10;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;4,00;4,00;2,00;3,00;3,00;0,00;5,00;5,00;2,00;0,00;20,00;13,33;1,67;5,00;5,00;0,00;1,25;3,75;47,50;5,00;0,00;2,50
2021-01-17;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;3,00;0,00;2,00;0,00;0,00;3,00;10,00;2,00;0,00;20,00;26,00;6,00;2,00;6,00;8,00;2,00;2,00;22,00;2,00;0,00;0,00
2021-01-24;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;5,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;12,00;2,00;0,00;2,00;21,00;31,50;7,00;7,00;5,60;1,40;0,00;5,60;35,00;10,50;0,00;0,00
2021-01-31;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;7,00;0,00;2,00;11,00;0,00;2,00;5,00;0,00;2,00;4,00;0,00;2,00;21,00;12,25;5,25;1,75;4,67;1,17;1,17;7,00;25,67;2,33;0,00;2,33
2021-02-07;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;4,00;4,00;0,00;2,00;0,00;0,00;2,00;2,00;7,00;0,00;0,00;12,25;29,75;1,75;5,25;3,50;0,00;1,17;8,17;35,00;7,00;0,00;2,33
2021-02-14;11,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;2,00;0,00;4,00;2,00;5,00;2,00;0,00;5,00;7,00;0,00;0,00;7,33;25,67;0,00;9,17;4,13;0,00;0,00;1,38;41,25;5,50;0,00;5,50
2021-02-21;4,00;0,00;0,00;2,00;0,00;0,00;0,00;5,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;5,00;2,00;0,00;4,00;3,00;2,00;0,00;0,00;3,00;5,00;0,00;0,00;28,00;34,00;10,00;0,00;5,33;0,00;0,00;10,67;60,00;8,00;0,00;8,00
2021-02-28;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;3,00;0,00;2,00;5,00;0,00;0,00;0,00;3,00;2,00;9,00;7,00;0,00;16,20;28,80;3,60;10,80;6,43;3,86;3,86;12,86;48,00;9,00;0,00;3,00
2021-03-07;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;2,00;2,00;4,00;2,00;2,00;3,00;0,00;5,00;12,00;9,00;2,00;18,33;30,00;0,00;8,33;6,25;0,00;0,00;1,25;40,00;2,50;0,00;0,00
2021-03-14;8,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;2,00;5,00;5,00;5,00;0,00;2,00;0,00;7,00;7,00;5,00;2,00;12,80;36,80;9,60;16,00;6,86;3,43;0,00;1,14;40,00;2,67;0,00;2,67
2021-03-21;12,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;2,00;0,00;12,00;3,00;7,00;0,00;0,00;0,00;14,00;2,00;2,00;12,00;39,43;5,14;8,57;9,60;3,60;3,60;27,60;57,00;12,00;0,00;3,00
2021-03-28;5,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;9,00;11,00;2,00;0,00;30,00;38,33;6,67;6,67;3,75;3,75;1,25;5,00;55,00;5,00;0,00;0,00
2021-04-04;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;5,00;4,00;4,00;3,00;3,00;3,00;2,00;10,00;5,00;2,00;0,00;13,33;56,67;3,33;11,67;5,00;0,00;1,25;12,50;47,50;5,00;0,00;0,00
2021-04-11;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;5,00;2,00;5,00;7,00;0,00;0,00;2,00;0,00;5,00;7,00;0,00;0,00;13,33;38,33;8,33;3,33;10,00;5,00;1,25;7,50;50,00;10,00;0,00;0,00
2021-04-18;5,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;2,00;5,00;3,00;5,00;3,00;0,00;5,00;7,00;3,00;0,00;21,67;36,67;0,00;5,00;5,00;0,00;1,25;10,00;42,50;5,00;0,00;2,50
2021-04-25;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;7,00;2,00;0,00;2,00;3,00;0,00;10,00;7,00;2,00;0,00;22,00;27,50;5,50;14,67;12,38;4,13;1,38;9,63;66,00;11,00;2,75;5,50
